hauljoin,vessel,cruise,haul,stratum,area_id,year,latitude,longitude,start_time,species_code,common_name,specimenid,length_mm,weight_g,age,sex,stationid,cpue_kg_km2,number_fish,cpue_no_km2,effot_km2
-17706,162,201801,43,20,2,2018,59.630175,-165.96867,6/13/2018 8:02,21720,Pacific cod,152,700,3215,5,2,NA,NA,NA,NA,NA
-17706,162,201801,43,20,2,2018,59.630175,-165.96867,6/13/2018 8:02,21720,Pacific cod,153,700,3775,5,2,NA,NA,NA,NA,NA
-17709,162,201801,46,10,1,2018,59.00303,-165.27588,6/13/2018 15:32,21720,Pacific cod,162,720,4035,5,1,NA,NA,NA,NA,NA
-17709,162,201801,46,10,1,2018,59.00303,-165.27588,6/13/2018 15:32,21720,Pacific cod,163,540,1765,4,1,NA,NA,NA,NA,NA
-17709,162,201801,46,10,1,2018,59.00303,-165.27588,6/13/2018 15:32,21720,Pacific cod,164,680,3450,5,1,NA,NA,NA,NA,NA
-17709,162,201801,46,10,1,2018,59.00303,-165.27588,6/13/2018 15:32,21720,Pacific cod,165,230,105,1,2,NA,NA,NA,NA,NA
-17707,162,201801,44,20,2,2018,59.330815,-165.95001,6/13/2018 10:25,21720,Pacific cod,154,680,3480,5,1,NA,NA,NA,NA,NA
-17707,162,201801,44,20,2,2018,59.330815,-165.95001,6/13/2018 10:25,21720,Pacific cod,155,590,2105,4,1,NA,NA,NA,NA,NA
-17707,162,201801,44,20,2,2018,59.330815,-165.95001,6/13/2018 10:25,21720,Pacific cod,156,700,3330,6,2,NA,NA,NA,NA,NA
-17707,162,201801,44,20,2,2018,59.330815,-165.95001,6/13/2018 10:25,21720,Pacific cod,157,560,2085,3,2,NA,NA,NA,NA,NA
-17710,162,201801,78,31,3,2018,56.66476,-167.668145,6/23/2018 14:00,21720,Pacific cod,260,620,2104,5,1,NA,NA,NA,NA,NA
-17710,162,201801,78,31,3,2018,56.66476,-167.668145,6/23/2018 14:00,21720,Pacific cod,261,660,3352,4,2,NA,NA,NA,NA,NA
-17710,162,201801,78,31,3,2018,56.66476,-167.668145,6/23/2018 14:00,21720,Pacific cod,262,680,3528,5,2,NA,NA,NA,NA,NA
-17710,162,201801,78,31,3,2018,56.66476,-167.668145,6/23/2018 14:00,21720,Pacific cod,263,850,7685,6,2,NA,NA,NA,NA,NA
-17711,162,201801,88,20,2,2018,60.003965,-167.99401,6/26/2018 6:57,21720,Pacific cod,296,720,4176,6,1,NA,NA,NA,NA,NA
-17711,162,201801,88,20,2,2018,60.003965,-167.99401,6/26/2018 6:57,21720,Pacific cod,297,340,378,2,1,NA,NA,NA,NA,NA
-17711,162,201801,88,20,2,2018,60.003965,-167.99401,6/26/2018 6:57,21720,Pacific cod,298,600,2198,5,1,NA,NA,NA,NA,NA
-17711,162,201801,88,20,2,2018,60.003965,-167.99401,6/26/2018 6:57,21720,Pacific cod,299,600,2296,4,2,NA,NA,NA,NA,NA
-17712,162,201801,89,20,2,2018,60.000725,-168.63335,6/26/2018 9:26,21720,Pacific cod,300,570,2130,3,1,NA,NA,NA,NA,NA
-17712,162,201801,89,20,2,2018,60.000725,-168.63335,6/26/2018 9:26,21720,Pacific cod,301,420,656,3,1,NA,NA,NA,NA,NA
-17712,162,201801,89,20,2,2018,60.000725,-168.63335,6/26/2018 9:26,21720,Pacific cod,302,550,2190,5,2,NA,NA,NA,NA,NA
-17712,162,201801,89,20,2,2018,60.000725,-168.63335,6/26/2018 9:26,21720,Pacific cod,303,230,110,1,2,NA,NA,NA,NA,NA
-17713,162,201801,90,20,2,2018,59.997785,-169.317595,6/26/2018 12:05,21720,Pacific cod,304,690,3332,6,1,NA,NA,NA,NA,NA
-17713,162,201801,90,20,2,2018,59.997785,-169.317595,6/26/2018 12:05,21720,Pacific cod,305,380,542,3,1,NA,NA,NA,NA,NA
-17713,162,201801,90,20,2,2018,59.997785,-169.317595,6/26/2018 12:05,21720,Pacific cod,306,540,1644,4,2,NA,NA,NA,NA,NA
-17713,162,201801,90,20,2,2018,59.997785,-169.317595,6/26/2018 12:05,21720,Pacific cod,307,350,418,3,2,NA,NA,NA,NA,NA
-17714,162,201801,91,20,2,2018,59.67208,-169.28376,6/26/2018 14:44,21720,Pacific cod,308,590,2346,5,1,NA,NA,NA,NA,NA
-17714,162,201801,91,20,2,2018,59.67208,-169.28376,6/26/2018 14:44,21720,Pacific cod,309,700,3778,5,1,NA,NA,NA,NA,NA
-17714,162,201801,91,20,2,2018,59.67208,-169.28376,6/26/2018 14:44,21720,Pacific cod,310,420,804,2,2,NA,NA,NA,NA,NA
-17714,162,201801,91,20,2,2018,59.67208,-169.28376,6/26/2018 14:44,21720,Pacific cod,311,670,3616,4,2,NA,NA,NA,NA,NA
-17715,162,201801,92,20,2,2018,59.67074,-168.644515,6/26/2018 17:42,21720,Pacific cod,312,640,2510,5,1,NA,NA,NA,NA,NA
-17715,162,201801,92,20,2,2018,59.67074,-168.644515,6/26/2018 17:42,21720,Pacific cod,313,570,1934,4,2,NA,NA,NA,NA,NA
-17715,162,201801,92,20,2,2018,59.67074,-168.644515,6/26/2018 17:42,21720,Pacific cod,314,660,3436,5,2,NA,NA,NA,NA,NA
-17715,162,201801,92,20,2,2018,59.67074,-168.644515,6/26/2018 17:42,21720,Pacific cod,315,440,832,3,2,NA,NA,NA,NA,NA
-17716,162,201801,57,31,3,2018,57.011085,-165.851435,6/16/2018 9:07,21720,Pacific cod,204,380,565,3,1,NA,NA,NA,NA,NA
-17716,162,201801,57,31,3,2018,57.011085,-165.851435,6/16/2018 9:07,21720,Pacific cod,205,770,5725,7,2,NA,NA,NA,NA,NA
-17716,162,201801,57,31,3,2018,57.011085,-165.851435,6/16/2018 9:07,21720,Pacific cod,206,450,925,3,2,NA,NA,NA,NA,NA
-17716,162,201801,57,31,3,2018,57.011085,-165.851435,6/16/2018 9:07,21720,Pacific cod,207,630,2855,5,2,NA,NA,NA,NA,NA
-17717,162,201801,58,31,3,2018,56.991645,-165.238415,6/16/2018 12:02,21720,Pacific cod,208,380,530,3,1,NA,NA,NA,NA,NA
-17717,162,201801,58,31,3,2018,56.991645,-165.238415,6/16/2018 12:02,21720,Pacific cod,209,800,5140,6,2,NA,NA,NA,NA,NA
-17717,162,201801,58,31,3,2018,56.991645,-165.238415,6/16/2018 12:02,21720,Pacific cod,210,410,660,3,2,NA,NA,NA,NA,NA
-17717,162,201801,58,31,3,2018,56.991645,-165.238415,6/16/2018 12:02,21720,Pacific cod,211,870,7825,6,2,NA,NA,NA,NA,NA
-17718,162,201801,59,31,3,2018,56.667075,-165.85724,6/16/2018 15:18,21720,Pacific cod,212,660,3145,5,1,NA,NA,NA,NA,NA
-17718,162,201801,59,31,3,2018,56.667075,-165.85724,6/16/2018 15:18,21720,Pacific cod,213,470,1040,3,1,NA,NA,NA,NA,NA
-17718,162,201801,59,31,3,2018,56.667075,-165.85724,6/16/2018 15:18,21720,Pacific cod,214,330,385,2,1,NA,NA,NA,NA,NA
-17718,162,201801,59,31,3,2018,56.667075,-165.85724,6/16/2018 15:18,21720,Pacific cod,215,500,1395,3,2,NA,NA,NA,NA,NA
-17719,162,201801,60,31,3,2018,56.996755,-166.470665,6/17/2018 7:02,21720,Pacific cod,219,250,165,1,1,NA,NA,NA,NA,NA
-17719,162,201801,60,31,3,2018,56.996755,-166.470665,6/17/2018 7:02,21720,Pacific cod,216,350,455,3,1,NA,NA,NA,NA,NA
-17719,162,201801,60,31,3,2018,56.996755,-166.470665,6/17/2018 7:02,21720,Pacific cod,217,370,520,3,1,NA,NA,NA,NA,NA
-17719,162,201801,60,31,3,2018,56.996755,-166.470665,6/17/2018 7:02,21720,Pacific cod,218,640,2790,4,2,NA,NA,NA,NA,NA
-17720,162,201801,61,31,3,2018,56.65908,-166.431785,6/17/2018 10:04,21720,Pacific cod,220,650,2645,4,1,NA,NA,NA,NA,NA
-17720,162,201801,61,31,3,2018,56.65908,-166.431785,6/17/2018 10:04,21720,Pacific cod,221,690,3865,4,1,NA,NA,NA,NA,NA
-17720,162,201801,61,31,3,2018,56.65908,-166.431785,6/17/2018 10:04,21720,Pacific cod,222,680,4035,5,2,NA,NA,NA,NA,NA
-17720,162,201801,61,31,3,2018,56.65908,-166.431785,6/17/2018 10:04,21720,Pacific cod,223,450,1025,3,2,NA,NA,NA,NA,NA
-17721,162,201801,62,31,3,2018,56.325835,-166.420125,6/17/2018 13:20,21720,Pacific cod,224,650,2740,5,1,NA,NA,NA,NA,NA
-17722,162,201801,63,31,3,2018,56.32439,-165.808875,6/17/2018 16:12,21720,Pacific cod,225,480,1235,3,1,NA,NA,NA,NA,NA
-17722,162,201801,63,31,3,2018,56.32439,-165.808875,6/17/2018 16:12,21720,Pacific cod,226,650,2555,5,2,NA,NA,NA,NA,NA
-17722,162,201801,63,31,3,2018,56.32439,-165.808875,6/17/2018 16:12,21720,Pacific cod,227,730,4075,6,2,NA,NA,NA,NA,NA
-17722,162,201801,63,31,3,2018,56.32439,-165.808875,6/17/2018 16:12,21720,Pacific cod,228,610,2065,NA,2,NA,NA,NA,NA,NA
-17724,162,201801,79,31,3,2018,57.000325,-167.68659,6/24/2018 6:57,21720,Pacific cod,264,450,990,3,1,NA,NA,NA,NA,NA
-17724,162,201801,79,31,3,2018,57.000325,-167.68659,6/24/2018 6:57,21720,Pacific cod,265,390,610,3,1,NA,NA,NA,NA,NA
-17724,162,201801,79,31,3,2018,57.000325,-167.68659,6/24/2018 6:57,21720,Pacific cod,266,550,1826,4,2,NA,NA,NA,NA,NA
-17724,162,201801,79,31,3,2018,57.000325,-167.68659,6/24/2018 6:57,21720,Pacific cod,267,560,1928,4,2,NA,NA,NA,NA,NA
-17725,162,201801,80,31,3,2018,57.3223,-167.740595,6/24/2018 9:46,21720,Pacific cod,268,630,2674,5,1,NA,NA,NA,NA,NA
-17725,162,201801,80,31,3,2018,57.3223,-167.740595,6/24/2018 9:46,21720,Pacific cod,269,630,3320,5,2,NA,NA,NA,NA,NA
-17725,162,201801,80,31,3,2018,57.3223,-167.740595,6/24/2018 9:46,21720,Pacific cod,270,830,6640,7,2,NA,NA,NA,NA,NA
-17725,162,201801,80,31,3,2018,57.3223,-167.740595,6/24/2018 9:46,21720,Pacific cod,271,730,4676,6,2,NA,NA,NA,NA,NA
-17726,162,201801,81,31,3,2018,57.667545,-167.77532,6/24/2018 12:33,21720,Pacific cod,272,480,1132,3,1,NA,NA,NA,NA,NA
-17726,162,201801,81,31,3,2018,57.667545,-167.77532,6/24/2018 12:33,21720,Pacific cod,273,460,920,3,1,NA,NA,NA,NA,NA
-17726,162,201801,81,31,3,2018,57.667545,-167.77532,6/24/2018 12:33,21720,Pacific cod,274,650,1628,NA,1,NA,NA,NA,NA,NA
-17726,162,201801,81,31,3,2018,57.667545,-167.77532,6/24/2018 12:33,21720,Pacific cod,275,690,4050,5,2,NA,NA,NA,NA,NA
-17727,162,201801,82,41,4,2018,57.99428,-167.80542,6/24/2018 15:06,21720,Pacific cod,279,440,904,3,1,NA,NA,NA,NA,NA
-17727,162,201801,82,41,4,2018,57.99428,-167.80542,6/24/2018 15:06,21720,Pacific cod,276,590,2224,4,2,NA,NA,NA,NA,NA
-17727,162,201801,82,41,4,2018,57.99428,-167.80542,6/24/2018 15:06,21720,Pacific cod,277,740,5106,5,2,NA,NA,NA,NA,NA
-17727,162,201801,82,41,4,2018,57.99428,-167.80542,6/24/2018 15:06,21720,Pacific cod,278,690,4172,5,2,NA,NA,NA,NA,NA
-17729,162,201801,56,31,3,2018,57.33297,-165.88832,6/16/2018 6:30,21720,Pacific cod,200,410,695,3,1,NA,NA,NA,NA,NA
-17729,162,201801,56,31,3,2018,57.33297,-165.88832,6/16/2018 6:30,21720,Pacific cod,201,520,1395,4,1,NA,NA,NA,NA,NA
-17729,162,201801,56,31,3,2018,57.33297,-165.88832,6/16/2018 6:30,21720,Pacific cod,202,620,2420,5,1,NA,NA,NA,NA,NA
-17729,162,201801,56,31,3,2018,57.33297,-165.88832,6/16/2018 6:30,21720,Pacific cod,203,750,4935,6,2,NA,NA,NA,NA,NA
-17822,162,201801,97,41,4,2018,58.68202,-169.156425,6/28/2018 7:04,21720,Pacific cod,332,550,1922,4,2,NA,NA,NA,NA,NA
-17822,162,201801,97,41,4,2018,58.68202,-169.156425,6/28/2018 7:04,21720,Pacific cod,333,530,1780,4,1,NA,NA,NA,NA,NA
-17822,162,201801,97,41,4,2018,58.68202,-169.156425,6/28/2018 7:04,21720,Pacific cod,334,590,2330,4,1,NA,NA,NA,NA,NA
-17822,162,201801,97,41,4,2018,58.68202,-169.156425,6/28/2018 7:04,21720,Pacific cod,335,490,1170,3,1,NA,NA,NA,NA,NA
-17823,162,201801,98,41,4,2018,58.338035,-169.12815,6/28/2018 9:45,21720,Pacific cod,336,600,2454,5,1,NA,NA,NA,NA,NA
-17823,162,201801,98,41,4,2018,58.338035,-169.12815,6/28/2018 9:45,21720,Pacific cod,337,630,2854,5,1,NA,NA,NA,NA,NA
-17823,162,201801,98,41,4,2018,58.338035,-169.12815,6/28/2018 9:45,21720,Pacific cod,338,750,4446,6,2,NA,NA,NA,NA,NA
-17823,162,201801,98,41,4,2018,58.338035,-169.12815,6/28/2018 9:45,21720,Pacific cod,339,510,1450,3,2,NA,NA,NA,NA,NA
-17824,162,201801,99,41,4,2018,58.327575,-168.4872,6/28/2018 12:30,21720,Pacific cod,340,650,3112,5,2,NA,NA,NA,NA,NA
-17824,162,201801,99,41,4,2018,58.327575,-168.4872,6/28/2018 12:30,21720,Pacific cod,341,390,618,2,2,NA,NA,NA,NA,NA
-17824,162,201801,99,41,4,2018,58.327575,-168.4872,6/28/2018 12:30,21720,Pacific cod,342,680,3850,5,2,NA,NA,NA,NA,NA
-17824,162,201801,99,41,4,2018,58.327575,-168.4872,6/28/2018 12:30,21720,Pacific cod,343,600,2060,5,2,NA,NA,NA,NA,NA
-17827,162,201801,102,42,4,2018,57.67161,-168.396425,6/29/2018 7:02,21720,Pacific cod,352,640,3058,4,1,NA,NA,NA,NA,NA
-17827,162,201801,102,42,4,2018,57.67161,-168.396425,6/29/2018 7:02,21720,Pacific cod,353,430,868,3,1,NA,NA,NA,NA,NA
-17827,162,201801,102,42,4,2018,57.67161,-168.396425,6/29/2018 7:02,21720,Pacific cod,354,670,3594,5,2,NA,NA,NA,NA,NA
-17827,162,201801,102,42,4,2018,57.67161,-168.396425,6/29/2018 7:02,21720,Pacific cod,355,550,1396,3,2,NA,NA,NA,NA,NA
-17825,162,201801,100,42,4,2018,58.005555,-168.445605,6/28/2018 15:00,21720,Pacific cod,344,640,2986,5,2,NA,NA,NA,NA,NA
-17825,162,201801,100,42,4,2018,58.005555,-168.445605,6/28/2018 15:00,21720,Pacific cod,345,620,2910,5,2,NA,NA,NA,NA,NA
-17825,162,201801,100,42,4,2018,58.005555,-168.445605,6/28/2018 15:00,21720,Pacific cod,346,560,1926,4,2,NA,NA,NA,NA,NA
-17825,162,201801,100,42,4,2018,58.005555,-168.445605,6/28/2018 15:00,21720,Pacific cod,347,530,1606,3,2,NA,NA,NA,NA,NA
-17826,162,201801,101,42,4,2018,57.83076,-168.736175,6/28/2018 17:40,21720,Pacific cod,348,620,2650,5,1,NA,NA,NA,NA,NA
-17826,162,201801,101,42,4,2018,57.83076,-168.736175,6/28/2018 17:40,21720,Pacific cod,349,390,576,2,1,NA,NA,NA,NA,NA
-17826,162,201801,101,42,4,2018,57.83076,-168.736175,6/28/2018 17:40,21720,Pacific cod,350,630,2624,6,2,NA,NA,NA,NA,NA
-17826,162,201801,101,42,4,2018,57.83076,-168.736175,6/28/2018 17:40,21720,Pacific cod,351,870,7350,6,2,NA,NA,NA,NA,NA
-17828,162,201801,103,42,4,2018,57.504915,-168.74677,6/29/2018 9:21,21720,Pacific cod,356,770,4692,7,1,NA,NA,NA,NA,NA
-17828,162,201801,103,42,4,2018,57.504915,-168.74677,6/29/2018 9:21,21720,Pacific cod,357,700,4192,5,1,NA,NA,NA,NA,NA
-17828,162,201801,103,42,4,2018,57.504915,-168.74677,6/29/2018 9:21,21720,Pacific cod,358,390,556,2,1,NA,NA,NA,NA,NA
-17828,162,201801,103,42,4,2018,57.504915,-168.74677,6/29/2018 9:21,21720,Pacific cod,359,550,1694,4,2,NA,NA,NA,NA,NA
-17829,162,201801,104,32,3,2018,57.32737,-168.36603,6/29/2018 11:48,21720,Pacific cod,360,440,848,3,1,NA,NA,NA,NA,NA
-17829,162,201801,104,32,3,2018,57.32737,-168.36603,6/29/2018 11:48,21720,Pacific cod,361,880,8585,6,2,NA,NA,NA,NA,NA
-17829,162,201801,104,32,3,2018,57.32737,-168.36603,6/29/2018 11:48,21720,Pacific cod,362,520,1314,4,2,NA,NA,NA,NA,NA
-17829,162,201801,104,32,3,2018,57.32737,-168.36603,6/29/2018 11:48,21720,Pacific cod,363,610,2334,5,2,NA,NA,NA,NA,NA
-17830,162,201801,105,32,3,2018,57.160965,-168.63407,6/29/2018 14:09,21720,Pacific cod,366,510,1524,3,2,NA,NA,NA,NA,NA
-17830,162,201801,105,32,3,2018,57.160965,-168.63407,6/29/2018 14:09,21720,Pacific cod,367,670,3486,5,2,NA,NA,NA,NA,NA
-17830,162,201801,105,32,3,2018,57.160965,-168.63407,6/29/2018 14:09,21720,Pacific cod,364,600,2432,5,1,NA,NA,NA,NA,NA
-17830,162,201801,105,32,3,2018,57.160965,-168.63407,6/29/2018 14:09,21720,Pacific cod,365,750,4730,5,2,NA,NA,NA,NA,NA
-17832,162,201801,122,42,4,2018,56.8451,-169.902365,7/3/2018 9:09,21720,Pacific cod,422,590,2088,5,1,NA,NA,NA,NA,NA
-17832,162,201801,122,42,4,2018,56.8451,-169.902365,7/3/2018 9:09,21720,Pacific cod,423,640,3272,6,1,NA,NA,NA,NA,NA
-17832,162,201801,122,42,4,2018,56.8451,-169.902365,7/3/2018 9:09,21720,Pacific cod,424,700,4380,5,2,NA,NA,NA,NA,NA
-17832,162,201801,122,42,4,2018,56.8451,-169.902365,7/3/2018 9:09,21720,Pacific cod,425,560,1912,4,2,NA,NA,NA,NA,NA
-17833,162,201801,93,20,2,2018,59.347815,-169.25164,6/27/2018 6:58,21720,Pacific cod,316,790,6055,6,2,NA,NA,NA,NA,NA
-17833,162,201801,93,20,2,2018,59.347815,-169.25164,6/27/2018 6:58,21720,Pacific cod,317,430,902,3,2,NA,NA,NA,NA,NA
-17833,162,201801,93,20,2,2018,59.347815,-169.25164,6/27/2018 6:58,21720,Pacific cod,318,420,708,3,2,NA,NA,NA,NA,NA
-17833,162,201801,93,20,2,2018,59.347815,-169.25164,6/27/2018 6:58,21720,Pacific cod,319,480,1202,3,2,NA,NA,NA,NA,NA
-17834,162,201801,94,41,4,2018,59.01374,-169.17953,6/27/2018 9:40,21720,Pacific cod,320,620,1926,5,1,NA,NA,NA,NA,NA
-17834,162,201801,94,41,4,2018,59.01374,-169.17953,6/27/2018 9:40,21720,Pacific cod,321,400,668,3,1,NA,NA,NA,NA,NA
-17834,162,201801,94,41,4,2018,59.01374,-169.17953,6/27/2018 9:40,21720,Pacific cod,322,380,524,2,2,NA,NA,NA,NA,NA
-17834,162,201801,94,41,4,2018,59.01374,-169.17953,6/27/2018 9:40,21720,Pacific cod,323,700,3330,5,2,NA,NA,NA,NA,NA
-17835,162,201801,95,20,2,2018,59.005055,-168.554755,6/27/2018 12:30,21720,Pacific cod,324,460,960,3,1,NA,NA,NA,NA,NA
-17835,162,201801,95,20,2,2018,59.005055,-168.554755,6/27/2018 12:30,21720,Pacific cod,325,420,782,3,1,NA,NA,NA,NA,NA
-17835,162,201801,95,20,2,2018,59.005055,-168.554755,6/27/2018 12:30,21720,Pacific cod,326,290,220,2,2,NA,NA,NA,NA,NA
-17835,162,201801,95,20,2,2018,59.005055,-168.554755,6/27/2018 12:30,21720,Pacific cod,327,540,1758,3,2,NA,NA,NA,NA,NA
-17836,162,201801,96,20,2,2018,58.67515,-168.51751,6/27/2018 15:08,21720,Pacific cod,328,550,1574,5,1,NA,NA,NA,NA,NA
-17836,162,201801,96,20,2,2018,58.67515,-168.51751,6/27/2018 15:08,21720,Pacific cod,329,450,1086,3,2,NA,NA,NA,NA,NA
-17836,162,201801,96,20,2,2018,58.67515,-168.51751,6/27/2018 15:08,21720,Pacific cod,330,580,1942,4,2,NA,NA,NA,NA,NA
-17836,162,201801,96,20,2,2018,58.67515,-168.51751,6/27/2018 15:08,21720,Pacific cod,331,690,3628,5,2,NA,NA,NA,NA,NA
-17837,162,201801,123,42,4,2018,57.00174,-170.160215,7/3/2018 11:04,21720,Pacific cod,426,690,3352,6,1,NA,NA,NA,NA,NA
-17837,162,201801,123,42,4,2018,57.00174,-170.160215,7/3/2018 11:04,21720,Pacific cod,427,520,1610,4,1,NA,NA,NA,NA,NA
-17837,162,201801,123,42,4,2018,57.00174,-170.160215,7/3/2018 11:04,21720,Pacific cod,428,390,574,2,1,NA,NA,NA,NA,NA
-17837,162,201801,123,42,4,2018,57.00174,-170.160215,7/3/2018 11:04,21720,Pacific cod,429,600,2454,4,2,NA,NA,NA,NA,NA
-17838,162,201801,124,42,4,2018,56.841355,-170.47901,7/3/2018 13:18,21720,Pacific cod,430,700,4066,6,1,NA,NA,NA,NA,NA
-17838,162,201801,124,42,4,2018,56.841355,-170.47901,7/3/2018 13:18,21720,Pacific cod,431,870,8170,8,2,NA,NA,NA,NA,NA
-17838,162,201801,124,42,4,2018,56.841355,-170.47901,7/3/2018 13:18,21720,Pacific cod,432,710,4130,6,2,NA,NA,NA,NA,NA
-17838,162,201801,124,42,4,2018,56.841355,-170.47901,7/3/2018 13:18,21720,Pacific cod,433,680,3974,5,2,NA,NA,NA,NA,NA
-17839,162,201801,125,42,4,2018,56.99893,-170.790955,7/3/2018 15:18,21720,Pacific cod,434,730,4932,6,1,NA,NA,NA,NA,NA
-17839,162,201801,125,42,4,2018,56.99893,-170.790955,7/3/2018 15:18,21720,Pacific cod,435,690,3844,6,1,NA,NA,NA,NA,NA
-17839,162,201801,125,42,4,2018,56.99893,-170.790955,7/3/2018 15:18,21720,Pacific cod,436,770,5578,6,1,NA,NA,NA,NA,NA
-17839,162,201801,125,42,4,2018,56.99893,-170.790955,7/3/2018 15:18,21720,Pacific cod,437,620,2760,5,1,NA,NA,NA,NA,NA
-17840,162,201801,107,32,3,2018,56.82707,-168.620345,6/30/2018 7:01,21720,Pacific cod,372,650,3292,5,1,NA,NA,NA,NA,NA
-17840,162,201801,107,32,3,2018,56.82707,-168.620345,6/30/2018 7:01,21720,Pacific cod,373,620,2792,5,1,NA,NA,NA,NA,NA
-17840,162,201801,107,32,3,2018,56.82707,-168.620345,6/30/2018 7:01,21720,Pacific cod,374,740,5388,6,2,NA,NA,NA,NA,NA
-17840,162,201801,107,32,3,2018,56.82707,-168.620345,6/30/2018 7:01,21720,Pacific cod,375,630,2604,6,2,NA,NA,NA,NA,NA
-17841,162,201801,108,50,5,2018,56.66687,-168.299075,6/30/2018 9:06,21720,Pacific cod,376,600,2024,5,1,NA,NA,NA,NA,NA
-17841,162,201801,108,50,5,2018,56.66687,-168.299075,6/30/2018 9:06,21720,Pacific cod,377,730,4392,5,2,NA,NA,NA,NA,NA
-17842,162,201801,109,50,5,2018,56.335675,-168.25328,6/30/2018 11:40,21720,Pacific cod,378,590,2184,4,1,NA,NA,NA,NA,NA
-17843,162,201801,110,50,5,2018,56.32994,-168.87116,6/30/2018 14:27,21720,Pacific cod,379,650,3612,5,2,NA,NA,NA,NA,NA
-17843,162,201801,110,50,5,2018,56.32994,-168.87116,6/30/2018 14:27,21720,Pacific cod,380,710,4322,6,2,NA,NA,NA,NA,NA
-17843,162,201801,110,50,5,2018,56.32994,-168.87116,6/30/2018 14:27,21720,Pacific cod,381,640,3122,4,2,NA,NA,NA,NA,NA
-17843,162,201801,110,50,5,2018,56.32994,-168.87116,6/30/2018 14:27,21720,Pacific cod,382,660,3676,4,2,NA,NA,NA,NA,NA
-17844,162,201801,111,50,5,2018,56.37008,-169.45755,7/1/2018 7:04,21720,Pacific cod,383,520,1602,3,1,NA,NA,NA,NA,NA
-17844,162,201801,111,50,5,2018,56.37008,-169.45755,7/1/2018 7:04,21720,Pacific cod,384,580,2276,4,1,NA,NA,NA,NA,NA
-17844,162,201801,111,50,5,2018,56.37008,-169.45755,7/1/2018 7:04,21720,Pacific cod,385,800,6295,7,1,NA,NA,NA,NA,NA
-17844,162,201801,111,50,5,2018,56.37008,-169.45755,7/1/2018 7:04,21720,Pacific cod,386,640,3418,4,1,NA,NA,NA,NA,NA
-17845,162,201801,112,50,5,2018,56.33946,-170.06176,7/1/2018 9:38,21720,Pacific cod,387,820,7585,5,2,NA,NA,NA,NA,NA
-17846,162,201801,113,61,6,2018,56.347835,-170.677935,7/1/2018 12:22,21720,Pacific cod,388,730,4070,5,2,NA,NA,NA,NA,NA
-17846,162,201801,113,61,6,2018,56.347835,-170.677935,7/1/2018 12:22,21720,Pacific cod,389,610,2574,4,2,NA,NA,NA,NA,NA
-17846,162,201801,113,61,6,2018,56.347835,-170.677935,7/1/2018 12:22,21720,Pacific cod,390,760,4866,5,2,NA,NA,NA,NA,NA
-17846,162,201801,113,61,6,2018,56.347835,-170.677935,7/1/2018 12:22,21720,Pacific cod,391,700,4380,5,1,NA,NA,NA,NA,NA
-17847,162,201801,114,61,6,2018,56.664365,-170.73146,7/1/2018 14:52,21720,Pacific cod,392,760,5476,6,2,NA,NA,NA,NA,NA
-17847,162,201801,114,61,6,2018,56.664365,-170.73146,7/1/2018 14:52,21720,Pacific cod,393,770,5656,6,2,NA,NA,NA,NA,NA
-17847,162,201801,114,61,6,2018,56.664365,-170.73146,7/1/2018 14:52,21720,Pacific cod,394,750,4262,5,2,NA,NA,NA,NA,NA
-17847,162,201801,114,61,6,2018,56.664365,-170.73146,7/1/2018 14:52,21720,Pacific cod,395,870,8250,7,2,NA,NA,NA,NA,NA
-17848,162,201801,115,42,4,2018,56.671215,-170.13932,7/1/2018 17:34,21720,Pacific cod,396,810,6610,5,2,NA,NA,NA,NA,NA
-17848,162,201801,115,42,4,2018,56.671215,-170.13932,7/1/2018 17:34,21720,Pacific cod,397,910,10340,8,2,NA,NA,NA,NA,NA
-17849,162,201801,116,32,3,2018,56.676865,-169.528465,7/2/2018 6:57,21720,Pacific cod,398,580,2116,4,2,NA,NA,NA,NA,NA
-17849,162,201801,116,32,3,2018,56.676865,-169.528465,7/2/2018 6:57,21720,Pacific cod,399,400,646,3,2,NA,NA,NA,NA,NA
-17849,162,201801,116,32,3,2018,56.676865,-169.528465,7/2/2018 6:57,21720,Pacific cod,400,580,2012,NA,2,NA,NA,NA,NA,NA
-17849,162,201801,116,32,3,2018,56.676865,-169.528465,7/2/2018 6:57,21720,Pacific cod,401,770,4880,5,2,NA,NA,NA,NA,NA
-17850,162,201801,117,32,3,2018,56.672645,-168.916245,7/2/2018 9:49,21720,Pacific cod,402,780,5854,5,2,NA,NA,NA,NA,NA
-17850,162,201801,117,32,3,2018,56.672645,-168.916245,7/2/2018 9:49,21720,Pacific cod,403,880,9035,6,1,NA,NA,NA,NA,NA
-17850,162,201801,117,32,3,2018,56.672645,-168.916245,7/2/2018 9:49,21720,Pacific cod,404,810,6760,7,1,NA,NA,NA,NA,NA
-17850,162,201801,117,32,3,2018,56.672645,-168.916245,7/2/2018 9:49,21720,Pacific cod,405,650,3522,5,1,NA,NA,NA,NA,NA
-17851,162,201801,118,32,3,2018,56.83543,-169.300715,7/2/2018 12:13,21720,Pacific cod,406,680,3838,5,1,NA,NA,NA,NA,NA
-17851,162,201801,118,32,3,2018,56.83543,-169.300715,7/2/2018 12:13,21720,Pacific cod,407,510,1304,3,1,NA,NA,NA,NA,NA
